id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link
988682618261696512,2018-04-24,07:34:39,GMT,986983370566656001,Vaya_Movidon,@Chester_cuatro Ayúdanos a que se sepa lo que hace Mapfre. #ElPaisDD .@elpais_cultura #ElPaisDeLosJovenes #AndaLevantaM24 @maria_patino @chester_cuatro @ristomejide #felizmartes #HappyBirthdaySachin #Deporte @Supervivientes @laSextaTV @laSextaColumna @SextaNocheTV .@EspejoPublico @la_Mutua https://twitter.com/fenixliana/status/988313990395777024 …,0,0,1,,"['#ElPaisDD', '#ElPaisDeLosJovenes', '#AndaLevantaM24', '#felizmartes', '#HappyBirthdaySachin', '#Deporte']",https://twitter.com/Vaya_Movidon/status/988682618261696512/
988650286490234880,2018-04-23,05:26:11,GMT,833236417069346817,CarlosEnglish10,#Ojala #AlgoSeNosPegara de esta #Imagen #UltimaHora #Urgente @CNNEE #Importante #Colombia #ElPaisDeLosJovenes #LaFuerzaDeLaEsperanza #EleccinesColombia2018 #SerieAxESPN #SePuede https://twitter.com/HealingMB/status/988598423241838593 …,0,0,0,,"['#Ojala', '#AlgoSeNosPegara', '#Imagen', '#UltimaHora', '#Urgente', '#Importante', '#Colombia', '#ElPaisDeLosJovenes', '#LaFuerzaDeLaEsperanza', '#EleccinesColombia2018', '#SerieAxESPN', '#SePuede']",https://twitter.com/CarlosEnglish10/status/988650286490234880/
988620065225535489,2018-04-23,03:26:05,GMT,622082899,BluRadioCo,"Julián Rodríguez, quien participó en #ElPaísDeLosJóvenes de @CaracolTV, es el invitado de esta noche en 'Cambiando el Mundo' de #Altavoz con @davidgereda http://bit.ly/BluEnVivo ",3,4,8,,"['#ElPaísDeLosJóvenes', '#Altavoz']",https://twitter.com/BluRadioCo/status/988620065225535489/
988608291688329216,2018-04-23,02:39:18,GMT,225623262,LuisFerCC,#Candidater solicito a este trío UNIDO para preservar La Paz y construir un país nuevo. @DeLaCalleHum @sergio_fajardo @petrogustavo #ElPaisDeLosJovenes  pic.twitter.com/joSYeiBnK5,1,0,0,,"['#Candidater', '#ElPaisDeLosJovenes']",https://twitter.com/LuisFerCC/status/988608291688329216/
988556488636620801,2018-04-23,23:13:28,GMT,796923780,94Yoiner,@petrogustavo le cumple a la niñez de Colombia.En la #ColombiaHumana lo que se va priorizar es el saber a la niñez y la supervivencia del mismo.Bajaremos la tasa de mortalidad en niños y apoyaremos el emprendimiento. #NiñezYA#PetroPresidente#ColombiaJoven#ElPaisDelosJovenes,0,0,2,,"['#ColombiaHumana', '#NiñezYA', '#PetroPresidente', '#ColombiaJoven', '#ElPaisDelosJovenes']",https://twitter.com/94Yoiner/status/988556488636620801/
988489137249574912,2018-04-23,18:45:50,GMT,261840947,_Y0A_,Entre mis contactos de esta red social vi cómo compartían falsa información sobre este joven... Los invito a ver este vídeo y a dejar de repetir tanta basura con la que los medios lavan cerebros con gran facilidad... #ArgumenteNoAmedrante #ElPaisDeLosJovenes #ColombiaDecide https://twitter.com/eljulisastoque/status/987139642452594688 …,0,0,0,,"['#ArgumenteNoAmedrante', '#ElPaisDeLosJovenes', '#ColombiaDecide']",https://twitter.com/_Y0A_/status/988489137249574912/
988486360540557323,2018-04-23,18:34:48,GMT,230277259,BardrickDuncan,"#ElPaísDeLosJóvenes - El candidato a la Presidencia de Colombia Sergio Fajardo, responde una serie de preguntas que los jóvenes del país le realizan en este cara a cara conducido por Juan Diego Alvira.  https://youtu.be/ErsgjkMgjks  vía @YouTube",0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/BardrickDuncan/status/988486360540557323/
988478803499454464,2018-04-23,18:04:46,GMT,130033495,susanamariav,¿A @IvanDuque como se le ocurre usar como referente al modelo minero canadiense que es sinónimo de saqueo e impunidad institucionalizados en ese país?? Viendo #elpaisdelosjóvenes,2,0,0,,['#elpaisdelosjóvenes'],https://twitter.com/susanamariav/status/988478803499454464/
988444426132447238,2018-04-23,15:48:10,GMT,3040019126,paisdejovenes,"Estas son las razones por las que tienes que ser emprendedor o emprendedora, decídete! ;) #ElPaísDeLosJóvenes #PaísJoven http://bit.ly/2Jmlna2 ",0,0,0,,"['#ElPaísDeLosJóvenes', '#PaísJoven']",https://twitter.com/paisdejovenes/status/988444426132447238/
988434897822941184,2018-04-23,15:10:18,GMT,801411956221575169,fabbarco,@DeLaCalleHum Y quiénes están comprometidos con el arrepentimiento? Sino hay arrepentimiento NO hay perdón. Dónde está la justicia? Solo hay impunidad antes y después del acuerdo de extorsión. #ElPaísDeLosJóvenes #ElGranDebate,0,0,0,,"['#ElPaísDeLosJóvenes', '#ElGranDebate']",https://twitter.com/fabbarco/status/988434897822941184/
988416878099001344,2018-04-23,13:58:42,GMT,3040019126,paisdejovenes,Feliz inicio de semana para todos :) #ElPaísDeLosJóvenes  pic.twitter.com/qs7xIxKpRi,0,0,0,,['#ElPaísDeLosJóvenes'],https://twitter.com/paisdejovenes/status/988416878099001344/
988262976762339330,2018-04-22,03:47:09,GMT,2871614789,EliasLavoz1,Logré rescatar un poco de video de los jóvenes de @RappiColombia colados en @TransMilenio esta noche. Estación Calle 85. Hace falta que los capaciten para no generar esta vergüenza. #Elpaisdelosjovenes@PoliciaColombia @PoliciaBogota pic.twitter.com/YY2jRPGcge,1,1,3,,['#Elpaisdelosjovenes'],https://twitter.com/EliasLavoz1/status/988262976762339330/
988215703747678208,2018-04-22,00:39:18,GMT,136288498,mendozafilms,"Cuidado con lo que se comparte, debemos tener cuidado con la propaganda negra. Una estrategia es tergiversar opiniones para poner en contra a la gente. #Elpaisdelosjovenes",0,0,0,,['#Elpaisdelosjovenes'],https://twitter.com/mendozafilms/status/988215703747678208/
988212453887696896,2018-04-22,00:26:23,GMT,876500051341791232,jalexandrocano4,"#Elpaisdelosjovenes Bueno pienso que primero colombia esta muy hundida en la corrupcion , aque me refiero .. pues a que este el momento de todos los colombianos  votar a conciencia escuchenme soy un joven de 13 anos de edad y quiero que colombia salga adelante // Saludos ......",0,1,2,,['#Elpaisdelosjovenes'],https://twitter.com/jalexandrocano4/status/988212453887696896/
988205724877643776,2018-04-22,23:59:39,GMT,287902200,Luis_Araque,@IvanDuque Presidente!!! #ElPaisDeLosJovenes @AlvaroUribeVel @mluciaramirez @OIZuluaga pic.twitter.com/rBSSqUgeBW,0,0,1,,['#ElPaisDeLosJovenes'],https://twitter.com/Luis_Araque/status/988205724877643776/
988186816896491521,2018-04-22,22:44:31,GMT,801411956221575169,fabbarco,Sr .@DeLaCalleHum  que viva el servicio militar obligatorio que ud quiere acabar. Es un honor para todo colombiano prestar esa labor. Que viva el Glorioso Ejército de Colombia. #ElPaísDeLosJóvenes #ElGranDebate Todo hombre debe prestar ese servicio. Enseña a querer la patria. pic.twitter.com/KavKSvhkG2,2,1,2,,"['#ElPaísDeLosJóvenes', '#ElGranDebate']",https://twitter.com/fabbarco/status/988186816896491521/
988184402961281031,2018-04-22,22:34:55,GMT,801411956221575169,fabbarco,@DeLaCalleHum Y ud le dió roca a la antigua Constitución y a Colombia con el acuerdo de extorsión? #ElPaísDeLosJóvenes #ElGranDebate pic.twitter.com/OVLaSbNAS1,0,0,1,,"['#ElPaísDeLosJóvenes', '#ElGranDebate']",https://twitter.com/fabbarco/status/988184402961281031/
988178338173812738,2018-04-22,22:10:49,GMT,801411956221575169,fabbarco,"@IvanDuque @DeLaCalleHum Sí, debemos retomar el rumbo que íbamos en 2010, porque ahora estamos peor que en el 2002.#ElPaísDeLosJóvenes #ElGranDebate",0,0,0,,"['#ElPaísDeLosJóvenes', '#ElGranDebate']",https://twitter.com/fabbarco/status/988178338173812738/
988168671456563200,2018-04-22,21:32:25,GMT,860158927,Marysun_1215,@eljulisastoque #ElPaísDeLosJóvenes. #ArgumenteNOAmedrente #FuerzaJuli Vea el vídeo completo por favor.  Inventar para atacar no es hacer política.  Respete la diferencia. UNAL@anacrisrestrepo @ramirociencia @yohirakerman @IanSchnaida @DanielSamperO https://twitter.com/eljulisastoque/status/987139642452594688 …,0,1,1,,"['#ElPaísDeLosJóvenes', '#ArgumenteNOAmedrente', '#FuerzaJuli']",https://twitter.com/Marysun_1215/status/988168671456563200/
988153825054875652,2018-04-22,20:33:25,GMT,262402389,007minusculo,@jordievole Todavía hay mucho de que hablar en esta #ElPaisDeLosJovenes,0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/007minusculo/status/988153825054875652/
988119535667556353,2018-04-22,18:17:10,GMT,195146303,GersonLazaroC,"""YO NO PROMUEVO POLÍTICA DEL MIEDO"" dijo @IvanDuque hace unas semanas en #ElPaísDeLosJovenes.Candidato, entonces ¿como se llama esto? Lo dice su propio mentor. ¿Podría desautorizarlo? Gracias. https://twitter.com/AlvaroUribeVel/status/988027726786416641 …",1,0,0,,['#ElPaísDeLosJovenes'],https://twitter.com/GersonLazaroC/status/988119535667556353/
988105077960380416,2018-04-22,17:19:43,GMT,255299017,NancyFiallo,"Este es el joven Julián Rodríguez quien participó en el debate presidencial #Elpaisdelosjovenes De @canalcaracoll @NoticiasCaracol Este joven está amenazado y calumniado por los Uribistas.Se imaginan si gana Duque? no podremos volver a criticarlos, nos colgaremos la lápida. pic.twitter.com/ng8FhVKNu1",1,69,59,,['#Elpaisdelosjovenes'],https://twitter.com/NancyFiallo/status/988105077960380416/
988096220676665347,2018-04-22,16:44:31,GMT,1561708950,RickWriting,"En el debate #ElPaisDeLosJovenes el candidato @DeLaCalleHum es ""el simpaticón"" del debate, les dice a todos lo que quieren oír. Me recuerda a ""Juan Pa"" en campaña, dijo de todo y una vez en el poder hizo lo que quizo. #ColombiaDecide #NoLeCreoNada",0,0,0,,"['#ElPaisDeLosJovenes', '#ColombiaDecide', '#NoLeCreoNada']",https://twitter.com/RickWriting/status/988096220676665347/
988079643784810497,2018-04-22,15:38:39,GMT,223551392,julitororestepo,"Sea ud de un lado o del otro, porte los colores y sienta la pasion que quiera sentir, pero hágalo con #respeto y busque los antecedentes de sus #argumentos #ArgumenteNoAmedrente #FuerzaJuli #ElPaisDeLosJovenes  https://twitter.com/eljulisastoque/status/987139642452594688 …",0,0,0,,"['#respeto', '#argumentos', '#ArgumenteNoAmedrente', '#FuerzaJuli', '#ElPaisDeLosJovenes']",https://twitter.com/julitororestepo/status/988079643784810497/
988074729339871232,2018-04-22,15:19:07,GMT,583607568,gfjFabian,"Yo, como much@s otr@s Colombian@s también quiero #UnProfesorPresidente #SePuede #FajadoPresidente #ColombiaDecide #Elecciones2018 #ElPaisDeLosJovenes",0,1,2,,"['#UnProfesorPresidente', '#SePuede', '#FajadoPresidente', '#ColombiaDecide', '#Elecciones2018', '#ElPaisDeLosJovenes']",https://twitter.com/gfjFabian/status/988074729339871232/
988072025452417024,2018-04-22,15:08:23,GMT,128249229,jeismarc,"@IvanDuque $1.400.000.000@German_Vargas $1.200.000.000@petrogustavo $400.000.000@sergio_fajardo $55.000.000 Dineros gastados en campaña, esta plata despues debemos devolversela a estos lagartos con una ley hecha por ellos para ellos #elpaisdelosjovenes #corrupción",0,0,0,,"['#elpaisdelosjovenes', '#corrupción']",https://twitter.com/jeismarc/status/988072025452417024/
987925641336098816,2018-04-21,05:26:42,GMT,407315909,jdkellyg,"#ElPaísDeLosJóvenes #ElGranDebate #ArgumenteNoAmedrente, #Colombia solo cambiará, el día que respetemos las opiniones de los demás, dejemos de poner barreras políticas, y sobre todo, pensemos en el bien común de todos como un mismo pueblo, una misma sociedad",0,0,2,,"['#ElPaísDeLosJóvenes', '#ElGranDebate', '#ArgumenteNoAmedrente', '#Colombia']",https://twitter.com/jdkellyg/status/987925641336098816/
987907573964857344,2018-04-21,04:14:54,GMT,4789301968,Getupandgo_co,"Todo nuestro apoyo para @eljulisastoque. Como jóvenes que trabajan por un país mejor, que aman y creen en su país, rechazamos todo tipo de estigmatización hacia nosotros, la juventud colombiana. No más política de miedo y de odio. #ArgumenteNoAmedrante #ElPaísDeLosJóvenes  https://twitter.com/eljulisastoque/status/987139642452594688 …",0,0,0,,"['#ArgumenteNoAmedrante', '#ElPaísDeLosJóvenes']",https://twitter.com/Getupandgo_co/status/987907573964857344/
987904874720518147,2018-04-21,04:04:11,GMT,178937597,MaiiMelendez,"Declaraciones de uno de los  panelistas invitados a #ElPaisDeLosJovenes, quien fue objeto de calumnias y amenazas por parte del uribismo.   https://voces.com.co/panelista-que-fue-amenazado-despues-de-debatir-con-duque-hablo-sobre-lo-sucedido/ …",0,0,0,,['#ElPaisDeLosJovenes'],https://twitter.com/MaiiMelendez/status/987904874720518147/
987868373492084736,2018-04-21,01:39:08,GMT,418042251,JAtecor,@eljulisastoque ¡Qué orgullo tener jóvenes como Julián! Vi su video de #ArgumenteNOAmedrente y va toda mi solidaridad. Sigamos construyendo el #ElPaísDeLosJóvenes <Emoji: Clapping hands sign (light skin tone)><Emoji: Clapping hands sign (light skin tone)><Emoji: Clapping hands sign (light skin tone)>,0,0,0,,"['#ArgumenteNOAmedrente', '#ElPaísDeLosJóvenes']",https://twitter.com/JAtecor/status/987868373492084736/
987868079177613312,2018-04-21,01:37:58,GMT,418042251,JAtecor,¡Qué orgullo tener jóvenes como Julián! Vi su video de #ArgumenteNOAmedrente y va toda mi solidaridad. Sigamos construyendo el #ElPaísDeLosJóvenes <Emoji: Clapping hands sign (light skin tone)><Emoji: Clapping hands sign (light skin tone)><Emoji: Clapping hands sign (light skin tone)>  https://twitter.com/eljulisastoque/status/987139642452594688 …,0,0,0,,"['#ArgumenteNOAmedrente', '#ElPaísDeLosJóvenes']",https://twitter.com/JAtecor/status/987868079177613312/
987856145766322178,2018-04-21,00:50:33,GMT,801411956221575169,fabbarco,@BluRadioCo Sr .@DeLaCalleHum no hay postconflicto porque nunca ha habido conflicto. Lo q ha habido y hay es narcoterrorismo comunista. Nos están matando. El servicio militar es un honor prestarlo. #ElPaísDeLosJóvenes #ElGranDebate,0,0,0,,"['#ElPaísDeLosJóvenes', '#ElGranDebate']",https://twitter.com/fabbarco/status/987856145766322178/
987829937125101573,2018-04-21,23:06:24,GMT,870047110015668224,LEVargasSilva,Invito a verlo en forma completa y a reflexionar...#elpaisdelosjóvenes hasta dónde han llevado al País y cuál es el magro destino que le espera a la diferencia? Cómo intentan destruir mentalidades brillantes @eljulisastoque solo por un ejercicio dialéctico? #ArgumenteNoAmedrente https://twitter.com/eljulisastoque/status/987139642452594688 …,0,1,6,,"['#elpaisdelosjóvenes', '#ArgumenteNoAmedrente']",https://twitter.com/LEVargasSilva/status/987829937125101573/
987805495611285504,2018-04-21,21:29:17,GMT,2174539848,dianycanon, https://m.facebook.com/story.php?story_fbid=962463363936164&id=946625895519911 …#ArgumenteNoAmedrente @eljulisastoque #ElPaísDeLosJóvenes,0,0,0,,"['#ArgumenteNoAmedrente', '#ElPaísDeLosJóvenes']",https://twitter.com/dianycanon/status/987805495611285504/
987805036196573187,2018-04-21,21:27:27,GMT,2174539848,dianycanon,#ArgumenteNoAmedrente   Apoyo total a @eljulisastoque quien fue atacado por su partcipación en el debate #ElPaísDeLosJóvenes,0,0,1,,"['#ArgumenteNoAmedrente', '#ElPaísDeLosJóvenes']",https://twitter.com/dianycanon/status/987805036196573187/
987780818142679041,2018-04-21,19:51:13,GMT,3153143165,Yesi731,Al parecer @IvanDuque la única campaña que puede usar bien es la de infundir miedo para conseguir votos. Después de decir que no en #ElPaisDeLosJovenes  tenga respeto por la crisis señor. Que bajeza.  pic.twitter.com/HljMGhP1cU,0,1,0,,['#ElPaisDeLosJovenes'],https://twitter.com/Yesi731/status/987780818142679041/
987779009600806912,2018-04-21,19:44:02,GMT,147337224,carlosprietose,"POR CONTROVERTIR CON EL CANDIDATO IVÁN DUQUE, EL CENTRO DEMOCRÁTICO TIENE AMENAZADO A ESTE JOVEN LÍDER COLOMBIANO QUE ES JOVEN VOLUNTARIO DE NACIONES UNIDASVEA EL VIDEO:  #ArgumenteNOAmedrante #ElPaísDeLosJóvenes#PazALaPágina  https://www.facebook.com/carlos.prietoserrano.9/posts/10156358102720842 …",0,0,0,,"['#ArgumenteNOAmedrante', '#ElPaísDeLosJóvenes', '#PazALaPágina']",https://twitter.com/carlosprietose/status/987779009600806912/
987716215870246914,2018-04-21,15:34:31,GMT,152465112,carivera33,Este es #ElPaisDeLosJovenes ? si apelamos a la democracia que sea para todos @eljulisastoque es un joven líder que quiera transformar el país  https://www.facebook.com/eljulisastoque/videos/962463363936164/ … no callemos las ideas mejor respetemoslas #ArgumenteNOAmedrante @NoticiasCaracol @CaracolTV,0,0,1,,"['#ElPaisDeLosJovenes', '#ArgumenteNOAmedrante']",https://twitter.com/carivera33/status/987716215870246914/
987702372800573441,2018-04-21,14:39:30,GMT,140933970,HFCardonaG,Jóvenes que preguntaron o contraargumentaron a Iván Duque en #ElPaisDeLosJovenes han tenido que defenderse en redes sociales de la difamación y las mentiras de uribistas. Eso nos espera de un gobierno autoritario e intolerante. #NosDifamanYAmenazan,22,151,182,,"['#ElPaisDeLosJovenes', '#NosDifamanYAmenazan']",https://twitter.com/HFCardonaG/status/987702372800573441/
987698962856636416,2018-04-21,14:25:57,GMT,433784206,SoracipaC,#PetroPresidente Cómo estará de degradado este país #ElPaísDeLosJovenes @petrogustavo pic.twitter.com/B8iYodhrHr,0,0,0,,"['#PetroPresidente', '#ElPaísDeLosJovenes']",https://twitter.com/SoracipaC/status/987698962856636416/
987695380073730048,2018-04-21,14:11:43,GMT,1328290826,DydyerCasteOban,#ArgumenteNOAmedrente #ElPaisDeLosJovenes https://www.facebook.com/eljulisastoque/videos/962463363936164/ … pic.twitter.com/zWFvKDE86F,0,0,2,,"['#ArgumenteNOAmedrente', '#ElPaisDeLosJovenes']",https://twitter.com/DydyerCasteOban/status/987695380073730048/
987683402722828288,2018-04-21,13:24:08,GMT,634740337,Andersonsacra,@petrogustavo #PetroEsLaEsperanza #PetroPresidente #Petro #PetroEsPasion #PetroLeCumpliraAColombia #ColombiaDecide #ElPaisDeLosJovenes #ElGranDebate #colombia #debatecaribe #EleccionesColombia #Elecciones2018 #lafm # pic.twitter.com/oA5T3AlcQn,0,5,7,,"['#PetroEsLaEsperanza', '#PetroPresidente', '#Petro', '#PetroEsPasion', '#PetroLeCumpliraAColombia', '#ColombiaDecide', '#ElPaisDeLosJovenes', '#ElGranDebate', '#colombia', '#debatecaribe', '#EleccionesColombia', '#Elecciones2018', '#lafm']",https://twitter.com/Andersonsacra/status/987683402722828288/
987675686230941697,2018-04-21,12:53:28,GMT,2675047904,islasdereyes,"#FelizSábado no eres ni la primera ni la última persona en enfrentar esto, por favor... #ValorEs hacerlo sin tanto teatro, superalo con dignidad <Emoji: Pouting face> sin culpa, con responsabilidad. <Emoji: Confused face> #sinEVAsivas #ElPaisDeLosJovenes  pic.twitter.com/uc8b8Rc6Hi",0,0,0,,"['#FelizSábado', '#ValorEs', '#sinEVAsivas', '#ElPaisDeLosJovenes']",https://twitter.com/islasdereyes/status/987675686230941697/
