id,date,time,timezone,user_id,username,tweet,replies,retweets,likes,location,hashtags,link,retweet,user_rt
1000546671057670144,2018-05-26,20:18:10,-05,282203877,danielmats_,#MeDecidíPorPetro #PetroPresidente #votoporpetro #ColombiaDecide #ColombiaHumana @GustavoBolivar @petrogustavo pic.twitter.com/G6ZYRPiPpr,0,,0,,"['#MeDecidíPorPetro', '#PetroPresidente', '#votoporpetro', '#ColombiaDecide', '#ColombiaHumana']",https://twitter.com/danielmats_/status/1000546671057670144,False,
1000546669157531648,2018-05-26,20:18:09,-05,137953541,WilchesF,"@sergio_fajardo Lo de artistas, periodistas, académicos, e “intelectuales” apoyando a @Sergio_Fajardo en masa es puro ‘groupthink’ y por lo mismo bastante equivocado... el domingo se van a pegar una estrellada con la realidad... #ColombiaDecide #EleccionesColombia",0,,0,,"['#ColombiaDecide', '#EleccionesColombia']",https://twitter.com/WilchesF/status/1000546669157531648,False,
1000546612832358400,2018-05-26,20:17:56,-05,2494324806,EduContinuaPUJ,"Angharad Collado, Gestora Académica de @EduContinuaPUJ @UniJaveriana analiza y da su opinión en @ALas12Col de @Canal1Colombia sobre #Elecciones2018 #ColombiaDecide  https://youtu.be/oGhCmI4O5dk ",0,,0,,"['#Elecciones2018', '#ColombiaDecide']",https://twitter.com/EduContinuaPUJ/status/1000546612832358400,False,
1000546592393519105,2018-05-26,20:17:51,-05,1148657744,amaliadelmoralz,#ColombiaDecide  https://twitter.com/amaliadelmoralz/status/1000542283605987328 …,0,,0,,['#ColombiaDecide'],https://twitter.com/amaliadelmoralz/status/1000546592393519105,False,
1000546559895965696,2018-05-26,20:17:43,-05,46446394,Johancard,¡Johan Cárdenas News está disponible!  https://paper.li/Johancard/1346717880?edition_id=c080d430-614b-11e8-a287-002590a5ba2d … #lomásleído #colombiadecide,0,,0,,"['#lomásleído', '#colombiadecide']",https://twitter.com/Johancard/status/1000546559895965696,False,
1000546461531156481,2018-05-26,20:17:20,-05,151299495,flormolinasoto,"#ColombiaDecide Hermano colombiano no te dejes engañar como lo hicimos algunos venezolanos apoyando a HCHAVEZ, por creer en su discurso bonito, hoy estamos pasando necesidades.",0,,0,,['#ColombiaDecide'],https://twitter.com/flormolinasoto/status/1000546461531156481,False,
1000546435895525376,2018-05-26,20:17:14,-05,1148657744,amaliadelmoralz,#ColombiaDecide  https://twitter.com/amaliadelmoralz/status/1000541428093681666 …,0,,0,,['#ColombiaDecide'],https://twitter.com/amaliadelmoralz/status/1000546435895525376,False,
1000546413992869888,2018-05-26,20:17:09,-05,2244047265,mane523,#MeDecidíPorPetro No hay atro candidato#MañanaGanaPetroViviré la fiesta#PetroEnPrimeraVuelta Será lo mejor para mi país@petrogustavo de los Colombianos#ColombiaDecide,0,,2,,"['#MeDecidíPorPetro', '#MañanaGanaPetroViviré', '#PetroEnPrimeraVuelta', '#ColombiaDecide']",https://twitter.com/mane523/status/1000546413992869888,False,
1000546389808504832,2018-05-26,20:17:03,-05,280578580,SanlisMartinez,"Desde Cali, llena de esperanzas y con los mayores deseos de cumplirle al país mañana iré a cumplir con mi deber de votar. #MeDecidíPorPetro#PetroPresidente #PetroGanaMañana #ColombiaHumana #MañanaGanaPetro#ColombiaDecide",0,,3,,"['#MeDecidíPorPetro', '#PetroPresidente', '#PetroGanaMañana', '#ColombiaHumana', '#MañanaGanaPetro', '#ColombiaDecide']",https://twitter.com/SanlisMartinez/status/1000546389808504832,False,
1000546257507704832,2018-05-26,20:16:31,-05,1067843760,WhosOminus,#mustread #fantasy #Liverpool #Trump #WhereAreTheChidren #ColombiaDecide #repealthe8th #Lightning #PushaT #DuppyFreestyle #ominus #WhosOminus #Ominus50 #realfriends #RealChampion #BEEF #MemeDay #Memes #lmao pic.twitter.com/3MQQlFelZ0,0,,0,,"['#mustread', '#fantasy', '#Liverpool', '#Trump', '#WhereAreTheChidren', '#ColombiaDecide', '#repealthe8th', '#Lightning', '#PushaT', '#DuppyFreestyle', '#ominus', '#WhosOminus', '#Ominus50', '#realfriends', '#RealChampion', '#BEEF', '#MemeDay', '#Memes', '#lmao']",https://twitter.com/WhosOminus/status/1000546257507704832,False,
1000546239061086208,2018-05-26,20:16:27,-05,953125268536856581,patria_mal,"Ya me imagino a la gente toda boba mañana colocando de ""estado"" en whatsapp cada boletín de la registraduría. <Emoji: Weary face>#ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/patria_mal/status/1000546239061086208,False,
1000546192919547904,2018-05-26,20:16:16,-05,282203877,danielmats_,#ColombiaDecide #PetroPresidente @D3mocrata @GustavoBolivar @petrogustavo #ColombiaHumana #labodegadepetro pic.twitter.com/8MiU97RyaE,0,,0,,"['#ColombiaDecide', '#PetroPresidente', '#ColombiaHumana', '#labodegadepetro']",https://twitter.com/danielmats_/status/1000546192919547904,False,
1000546145372966918,2018-05-26,20:16:04,-05,1148657744,amaliadelmoralz,#ColombiaDecide  https://twitter.com/amaliadelmoralz/status/1000540467514273792 …,0,,0,,['#ColombiaDecide'],https://twitter.com/amaliadelmoralz/status/1000546145372966918,False,
1000546123197616128,2018-05-26,20:15:59,-05,2929108791,IanVitelly,Mi top definitivo antes de las elecciones:1. Sergio Fajardo. 2. Humberto de la Calle3. En blanco. 4. Gustavo Petro. 5. Germán Vargas Lleras. 6. Nulo.7. Abstenerme....100. Iván Duque.#DebateFinal #ColombiaDecide  https://twitter.com/ATDUALIPA/status/1000197701848494080 …,0,,0,,"['#DebateFinal', '#ColombiaDecide']",https://twitter.com/IanVitelly/status/1000546123197616128,False,
1000546101244686336,2018-05-26,20:15:54,-05,532560137,kimonydesigner,@diegogzo Eres de lo míos!!! #SePuede @sergio_fajardo #ColombiaDecide,0,,0,,"['#SePuede', '#ColombiaDecide']",https://twitter.com/kimonydesigner/status/1000546101244686336,False,
1000546002431107072,2018-05-26,20:15:30,-05,283775945,Endiablado33,#MeDecidíAVotar #ColombiaDecide #Petro #Fajardo #DeLaCalle Mañana todos a votar para derrotar el abstencionismo. Principal aliado de los corruptos.,0,,0,,"['#MeDecidíAVotar', '#ColombiaDecide', '#Petro', '#Fajardo', '#DeLaCalle']",https://twitter.com/Endiablado33/status/1000546002431107072,False,
1000545874492174340,2018-05-26,20:15:00,-05,45013575,teleSURtv,En nuestro Especial Web te contamos:¿Cuáles son los retos que debe superar el próximo presidente de #ColombiaDecide?  https://bit.ly/2KDLquq  pic.twitter.com/HTYA8IFnlz,0,,4,,['#ColombiaDecide'],https://twitter.com/teleSURtv/status/1000545874492174340,False,
1000545756472840199,2018-05-26,20:14:32,-05,1449433734,andrebogotacol,@JuanManSantos No boten el voto en extremismos muy peligrosos. Voto responsable #colombiadecide <Emoji: Ok hand sign>,1,,4,,['#colombiadecide'],https://twitter.com/andrebogotacol/status/1000545756472840199,False,
1000545716274716673,2018-05-26,20:14:22,-05,262944692,otomiranda,#ColombiaDecide La verdad como un templo!  https://twitter.com/DaniaRoberta/status/1000278721968988161 …,0,,0,,['#ColombiaDecide'],https://twitter.com/otomiranda/status/1000545716274716673,False,
1000545665301311488,2018-05-26,20:14:10,-05,375165294,Veroniabad,"@Chacorealidades @CirculoActon @Chafuenglobal @MaruAngarita @ebiglione #ColombiaDecide| Recordar  que quienes están destruyendo los acuerdos son los que están en el negocio del narcotráfico y ocultando la verdad, armas y dinero. Lo que necesitamos es una #Paz con justicia pero, sobre todo, que dignifique a las víctimas. #Elfuturoesdetodos @IvanDuque",2,,1,,"['#ColombiaDecide', '#Paz', '#Elfuturoesdetodos']",https://twitter.com/Veroniabad/status/1000545665301311488,False,
1000545524783767554,2018-05-26,20:13:37,-05,80486306,ivancastel,"Tremendo trucazo el de Viviane Morales, se une a la campaña de Duque para tener algun puestico del gobierno, pero lo hace tarde para aparecer en el tarjeton y ganar la platica de la reposición de votos #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/ivancastel/status/1000545524783767554,False,
1000545499194290176,2018-05-26,20:13:30,-05,274082226,MartinezClauss,Yo creo en @DeLaCalleHum <Emoji: Hugging face> #ColombiaDecide,0,,0,,['#ColombiaDecide'],https://twitter.com/MartinezClauss/status/1000545499194290176,False,
1000545342847422464,2018-05-26,20:12:53,-05,973194130938613761,AguylaBlanca,#ColombiaDecide ESTE  PAYASO   SE  SE VA SE VA  NO AL NARCOBURGUEZ PERRITO FALDERO DE URIBE Y LAMBEMEDIAS DE SU AMO EL  PATO DONAD  VIVA  BOLIVAR   ADIOS   SANTANDER    Y LAS BASES  MILITARES   EUA  FUERA  LOS  YANKIS DE AMERICA  EL NORTE ES EL  SUR  pic.twitter.com/Yi0uEbRWpt,0,,1,,['#ColombiaDecide'],https://twitter.com/AguylaBlanca/status/1000545342847422464,False,
1000545208415739904,2018-05-26,20:12:21,-05,805824053789523968,LasCosasSon_Asi,Por un verdadero cambio... ¡NO MÁS URIBE! #EleccionesColombia #ColombiaDecide  pic.twitter.com/VkBgSQXd7P,0,,1,,"['#EleccionesColombia', '#ColombiaDecide']",https://twitter.com/LasCosasSon_Asi/status/1000545208415739904,False,
1000545155227799558,2018-05-26,20:12:08,-05,2568410591,efrapotter,Por eso está desesperado por poner TÍTERE con sus bots y su #DomingoVotoDuque y votará su Popeye.TODOS sabemos que solo un presidente se opone a la extradición de un nacional.En EEUU la justicia si funciona y se le llevaron los amigotes.#ConFajardoEnLaPrimera#ColombiaDecide  https://twitter.com/LucianoTorresC/status/1000391587099181056 …,0,,1,,"['#DomingoVotoDuque', '#ConFajardoEnLaPrimera', '#ColombiaDecide']",https://twitter.com/efrapotter/status/1000545155227799558,False,
1000545110495580161,2018-05-26,20:11:58,-05,34627817,helepoleo,Ready to serve as electoral observer for tomorrow's presidential elections in Colombia. #ColombiaDecide  pic.twitter.com/hrTNNWcqsA,0,,0,,['#ColombiaDecide'],https://twitter.com/helepoleo/status/1000545110495580161,False,
1000544965829824513,2018-05-26,20:11:23,-05,996131197741920262,Shelovescontr16,#ColombiaDecide#ConFajardoEnLaPrimera,0,,0,,"['#ColombiaDecide', '#ConFajardoEnLaPrimera']",https://twitter.com/Shelovescontr16/status/1000544965829824513,False,
1000544933097431041,2018-05-26,20:11:15,-05,253020963,SputnikMundo,#colombiadecide Elecciones en Colombia: todo lo que necesitas saber para entender las noticias de este domingo  https://mundo.sputniknews.com/americalatina/201805271079005714-quienes-son-los-candidatos-en-elecciones-presidenciales-de-colombia-2018/ …,1,,1,,['#colombiadecide'],https://twitter.com/SputnikMundo/status/1000544933097431041,False,
1000544916236308481,2018-05-26,20:11:11,-05,2363299610,dinastiaflorez,#MeDecidíPorPetro #MañanaVotoVargasLleras #DomingoVotoDuque #ConFajardoEnLaPrimeraPara nada...votaré en blanco#Elecciones2018 #EleccionesColombia #ColombiaDecide @Felizdomingo #FelizDomingo,0,,0,,"['#MeDecidíPorPetro', '#MañanaVotoVargasLleras', '#DomingoVotoDuque', '#ConFajardoEnLaPrimeraPara', '#Elecciones2018', '#EleccionesColombia', '#ColombiaDecide', '#FelizDomingo']",https://twitter.com/dinastiaflorez/status/1000544916236308481,False,
1000544829082886144,2018-05-26,20:10:51,-05,78123176,TrapieLLo,Mañana #ColombiaDecide pero realmente quien ha decidido ya es la Oligarquía Bogotana y veremos cuántos Colombianos VOTAN..!,5,,11,,['#ColombiaDecide'],https://twitter.com/TrapieLLo/status/1000544829082886144,False,
1000544798212808704,2018-05-26,20:10:43,-05,299721109,Juan_KZarate,"#ColombiaVota yo voy a salir a votar porque es mi derecho, y en mis manos está el futuro de mi país #ColombiaDecide",0,,0,,"['#ColombiaVota', '#ColombiaDecide']",https://twitter.com/Juan_KZarate/status/1000544798212808704,False,
1000544796358971392,2018-05-26,20:10:43,-05,544622144,bondanito,"#MeDecidíPorPetro por la esperanza y alegría que genera una Colombia multicolor, libre y en paz! #ColombiaDecide #PetroPresidente #PetroGanaMañana",0,,0,,"['#MeDecidíPorPetro', '#ColombiaDecide', '#PetroPresidente', '#PetroGanaMañana']",https://twitter.com/bondanito/status/1000544796358971392,False,
1000544750435471360,2018-05-26,20:10:32,-05,17813487,NoticiasCaracol,Falta poco para ir a las urnas y elegir al nuevo presidente. En el 2018 #ColombiaDecide y el protagonista es usted. Mañana en @NoticiasCaracol: cubrimiento de la jornada electoral desde las 7:45 a.m. y a las 3:30 p.m. transmisión especial >>>  https://buff.ly/2F5iIQ7  pic.twitter.com/T7K8XREk0C,8,,29,,['#ColombiaDecide'],https://twitter.com/NoticiasCaracol/status/1000544750435471360,False,
1000544673046417408,2018-05-26,20:10:13,-05,2930937862,valensanchez_20,"#ColombiaDecideEstamos a horas de saber quien será nuestro presidente, de saber nuestro futuro, de saber si cambiaremos en algo a los siglos pasados o seguir igual. La mejor opción, experiencia, humanidad y amor por su trabajo, es mi querido @petrogustavoDios lo ilumine<Emoji: Beating heart><Emoji: Flag of Colombia>",0,,0,,['#ColombiaDecideEstamos'],https://twitter.com/valensanchez_20/status/1000544673046417408,False,
1000544660027269120,2018-05-26,20:10:10,-05,161075450,Juany_spn,"Si coger es rico, imagínense coger la cédula y salir a votar mañana por De La Calle, Petro o Fajardo!! ;) #ColombiaDecide",2,,1,,['#ColombiaDecide'],https://twitter.com/Juany_spn/status/1000544660027269120,False,
1000544474605543425,2018-05-26,20:09:26,-05,161482576,ElPayanes,"#ColombiaDecide La fórmula presidencial @petrogustavo  y @angelamrobledo   la esperanza progresista para construir  una #ColombiaHumana. *Editorial *Este medio adhiere a este anhelo, para un país que necesita Paz con justicia social. pic.twitter.com/2dmOobVfJ8",0,,2,,"['#ColombiaDecide', '#ColombiaHumana']",https://twitter.com/ElPayanes/status/1000544474605543425,False,
1000544469530415104,2018-05-26,20:09:25,-05,84114606,Sofia444D,FajardoPetroDe la calleUNA SOLA COSA! <Emoji: Large red circle> #ColombiaDecide#DuquePresidente1eraVuelta pic.twitter.com/DJSnFBu17t,0,,3,,"['#ColombiaDecide', '#DuquePresidente1eraVuelta']",https://twitter.com/Sofia444D/status/1000544469530415104,False,
1000544460185526273,2018-05-26,20:09:23,-05,299721109,Juan_KZarate,@FiscaliaCol @UrielColombia @OEA_oficial @mindefensa @COL_EJERCITO @PoliciaColombia @Gr_Naranjo @ViceColombia @CNE_COLOMBIA @Registraduria @JuanManSantos Espero que gane que en verdad quiera sacar a Colombia adelante y no otro que quiera hundirnos en lo más profundo de la corrupción #ColombiaDecide,0,,0,,['#ColombiaDecide'],https://twitter.com/Juan_KZarate/status/1000544460185526273,False,
1000544453046792192,2018-05-26,20:09:21,-05,154151558,davij18,Yo listo para ejercer el deber ciudadano. #Elecciones2018 #ColombiaDecide  pic.twitter.com/5xg83Q3atg,0,,1,,"['#Elecciones2018', '#ColombiaDecide']",https://twitter.com/davij18/status/1000544453046792192,False,
1000543901374140417,2018-05-26,20:07:09,-05,16999837,jennygiraldo,#MedecidíPorPetro y lo reafirmo leyendo esto. #ColombiaDecide #ColombiaHumana #YoVotoPetro pic.twitter.com/q7ZlsnJpJ4,0,,7,,"['#MedecidíPorPetro', '#ColombiaDecide', '#ColombiaHumana', '#YoVotoPetro']",https://twitter.com/jennygiraldo/status/1000543901374140417,False,
1000543728321355776,2018-05-26,20:06:28,-05,905925847483285504,WhaleandJaguar,Las palabras más trinadas por los #colombianos cuando trinan sobre las ELECCIONES son: 1. #Miedo 2. #Ansiedad 3. #Votaremos#ColombiaDecide Esto quiere decir que la gente va a votar por Miedo? <Emoji: Ghost>  pic.twitter.com/pG1T6F8sgP,0,,6,,"['#colombianos', '#Miedo', '#Ansiedad', '#Votaremos', '#ColombiaDecide']",https://twitter.com/WhaleandJaguar/status/1000543728321355776,False,
1000543667688534021,2018-05-26,20:06:14,-05,109091310,dionidiaz,#ColombiaDecide Miren a Venezuela VOTEN con inteligencia!!  https://twitter.com/franciscolombia/status/999621526235308032 …,0,,0,,['#ColombiaDecide'],https://twitter.com/dionidiaz/status/1000543667688534021,False,
1000543482820399105,2018-05-26,20:05:30,-05,161482576,ElPayanes,"#ColombiaDecide .@petrogustavo, la esperanza progresista de Colombia  https://www.tiempoar.com.ar/articulo/view/76482/petro-la-esperanza-progresista-de-colombia#.WwoEPWyWNm4.twitter … vía @tiempoarg",0,,0,,['#ColombiaDecide'],https://twitter.com/ElPayanes/status/1000543482820399105,False,
1000543481645891585,2018-05-26,20:05:29,-05,454076375,AlierJalej,#ColombiaDecide  pic.twitter.com/vlsRV8aKcH,1,,0,,['#ColombiaDecide'],https://twitter.com/AlierJalej/status/1000543481645891585,False,
1000543387257360384,2018-05-26,20:05:07,-05,109400924,DanielSumozaC,"Aunque mañana #ColombiaDecide aquí la gente como si nada, los negocios en su mayoría abren mañana. Muchas personas incrédulas y los jóvenes apáticos con el tema del voto",0,,0,,['#ColombiaDecide'],https://twitter.com/DanielSumozaC/status/1000543387257360384,False,
1000543377673412609,2018-05-26,20:05:05,-05,4012502248,MedinaNatalia19,Tiene 3 opciones: @petrogustavo @DeLaCalleHum o @sergio_fajardo vote por cualquiera pero vote! Colombia necesita un cambio. Mañana es el gran día! #ColombiaDecide  pic.twitter.com/heZ1gadqRZ,0,,1,,['#ColombiaDecide'],https://twitter.com/MedinaNatalia19/status/1000543377673412609,False,
1000543216821768192,2018-05-26,20:04:26,-05,280201293,Levintage77,Guardaré con mucho cariño la selección de insultos finos que han dejado estas elecciones. #ColombiaDecide  pic.twitter.com/GDUeEx5YNM,0,,0,,['#ColombiaDecide'],https://twitter.com/Levintage77/status/1000543216821768192,False,
1000543157975764992,2018-05-26,20:04:12,-05,981647106590076929,duque_cordoba,Votemos por Colombia <Emoji: Flag of Colombia> votemos por Iván Duque presidente y Marta Lucía vicepresidente.¡En primera vuelta!  ...#SolucionesNoAgresiones #CórdobaConDuque #DuquePresidente #Duque #DuqueEsElQueEs #ElFuturoEsDeTodos #ColombiaDecide #DuqueyMartaLucía #ConstruyendoPaís pic.twitter.com/rFBhWQwSKg,1,,1,,"['#SolucionesNoAgresiones', '#CórdobaConDuque', '#DuquePresidente', '#Duque', '#DuqueEsElQueEs', '#ElFuturoEsDeTodos', '#ColombiaDecide', '#DuqueyMartaLucía', '#ConstruyendoPaís']",https://twitter.com/duque_cordoba/status/1000543157975764992,False,
1000543153793978368,2018-05-26,20:04:11,-05,1015438135,J_Adri_R,"Señores De La Calle, Fajardo y Petro, se demoraron en unirse, porque no habrá segunda vuelta. #ColombiaDecide #DuquePresidenteEnPrimeraVuelta <Emoji: Woman shrugging>",1,,10,,"['#ColombiaDecide', '#DuquePresidenteEnPrimeraVuelta']",https://twitter.com/J_Adri_R/status/1000543153793978368,False,
1000543018515132422,2018-05-26,20:03:39,-05,82209943,PIXELMULTICOLOR,"quien dude, entrega a Colombia a la pesadilla de los resentidos, asesinos, narcoguerrilleros. Petro es FARC. Quieres eso? NO? Votemos por @IvanDuque #ColombiaDecide  https://twitter.com/AlvaroUribeVel/status/1000492750675070976 …",0,,0,,['#ColombiaDecide'],https://twitter.com/PIXELMULTICOLOR/status/1000543018515132422,False,
1000542926294970370,2018-05-26,20:03:17,-05,114317583,rizuga,Por quien hay que votar?Retweet#EleccionesSeguras #ColombiaDecide #colombia #Presidente #debate #Elecciones2018 #eleccionespresidenciales #Vota,0,,0,,"['#EleccionesSeguras', '#ColombiaDecide', '#colombia', '#Presidente', '#debate', '#Elecciones2018', '#eleccionespresidenciales', '#Vota']",https://twitter.com/rizuga/status/1000542926294970370,False,
1000542916094365696,2018-05-26,20:03:15,-05,931656751543439360,RamiroAndreVer2,"#MeDecidíPorPetro porque es el único que tiene la capacidad de unir, que tiene propuestas sensatas y acordes con la realidad nacional e internacional!!!!Viva la #ColombiaDecide, viva #PetroEnPrimeraVuelta...",0,,1,,"['#MeDecidíPorPetro', '#ColombiaDecide', '#PetroEnPrimeraVuelta']",https://twitter.com/RamiroAndreVer2/status/1000542916094365696,False,
1000542913112297473,2018-05-26,20:03:14,-05,188444640,Daniel_Andres_,"Buenas noches, sólo quiero decir que confío y espero en qué Colombia mañana no nos de un guayabo moral ante los resultados de las elecciones presidenciales. Creo en que el cambio es posible. #ColombiaDecide",0,,1,,['#ColombiaDecide'],https://twitter.com/Daniel_Andres_/status/1000542913112297473,False,
1000542903918358528,2018-05-26,20:03:12,-05,105225979,CHIKITACASTRO,"Muchos éxitos mañana!!. Que buen trabajo en campaña, que buen debate, que buenas vices ! @ClaudiaLopez @angelamrobledo @ClaraLopezObre #ColombiaDecide",0,,0,,['#ColombiaDecide'],https://twitter.com/CHIKITACASTRO/status/1000542903918358528,False,
